Player,Year,Plays,EPA+CPOE composite,Adj. EPA/play,EPA/play,Success rate,Cmp%,Expected cmp%,CPOE,Air yards
T.Lawrence,2021,733,0.009,-0.03,-0.045,45.30%,61.7,66.6,-4.9,7.9
C.Streveler,2021,14,0.004,-0.712,-0.712,28.60%,66.7,75.2,-8.5,4.2
J.Love,2021,73,0.003,-0.042,-0.07,42.50%,60,65.5,-5.5,8.3
M.Rudolph,2021,64,0,-0.04,-0.04,45.30%,62.5,68.6,-6.1,6.3
S.Darnold,2021,503,-0.002,-0.096,-0.122,43.10%,63,67.9,-4.9,7.4
S.Mannion,2021,42,-0.004,-0.21,-0.21,35.70%,64.7,70.1,-5.4,6.3
M.Glennon,2021,191,-0.011,-0.333,-0.403,37.70%,58.4,66.3,-7.9,7.6
P.Walker,2021,81,-0.023,-0.241,-0.256,37.00%,55.4,64.6,-9.2,9.1
Z.Wilson,2021,473,-0.029,-0.139,-0.148,38.70%,58.2,67.8,-9.6,7.7
C.Newton,2021,186,-0.046,-0.145,-0.178,41.90%,55.6,68.3,-12.6,7
R.Fitzpatrick,2021,9,-0.065,-0.358,-0.358,22.20%,50,67.9,-17.9,1.5
B.Allen,2021,42,-0.07,-0.089,-0.089,31.00%,51.5,68.9,-17.4,5.3
J.Fromm,2021,75,-0.071,-0.312,-0.391,33.30%,46.6,65.1,-18.5,7.2
J.Eason,2021,5,-0.089,-0.621,-0.621,20.00%,40,64.7,-24.7,12.6
J.Rosen,2021,11,-0.153,-1.387,-1.7,18.20%,20,63.2,-43.2,11.1
J.Wolford,2021,6,-0.217,-1.232,-1.232,0.00%,25,78.4,-53.4,4.8
B.Rypien,2021,2,-0.234,-1.03,-1.03,0.00%,0,54.7,-54.7,15
A.McCarron,2020,2,0.29,-0.412,-0.625,50.00%,100,53.9,46.1,18
M.Mariota,2020,37,0.244,0.65,0.571,64.90%,65.4,68,-2.7,10.4
A.Rodgers,2020,700,0.212,0.361,0.354,55.30%,73.7,66.9,6.8,8
R.Tannehill,2020,597,0.18,0.327,0.316,55.10%,68,65.1,2.8,8.2
J.Allen,2020,879,0.173,0.256,0.247,54.90%,71.6,65.6,6,8.7
E.Stick,2020,2,0.168,-0.659,-0.659,0.00%,100,78.3,21.7,0
P.Mahomes,2020,830,0.167,0.297,0.287,54.80%,68.2,66,2.2,8.1
D.Watson,2020,698,0.165,0.228,0.219,53.40%,73,66.5,6.5,8.9
J.Winston,2020,16,0.164,0.354,0.354,56.30%,66.7,68.4,-1.7,6.6
T.Brady,2020,834,0.163,0.281,0.261,51.20%,66.6,64.1,2.5,9.4
K.Allen,2020,106,0.162,0.197,0.156,50.90%,75.9,67.9,8,6
B.Rypien,2020,49,0.158,0.183,0.139,53.10%,73,64.7,8.2,8.5
R.Fitzpatrick,2020,318,0.155,0.247,0.245,56.00%,69.3,65.9,3.4,7.7
C.Henne,2020,57,0.152,0.214,0.214,52.60%,75.6,70.5,5,5
K.Cousins,2020,610,0.15,0.216,0.188,52.80%,72,67.4,4.6,8
D.Carr,2020,608,0.139,0.214,0.173,52.00%,70.9,68.3,2.6,8.3
R.Wilson,2020,741,0.137,0.164,0.136,49.90%,70.8,65,5.8,8.7
B.Mayfield,2020,658,0.135,0.212,0.2,51.50%,67,65,2,8.3
P.Rivers,2020,642,0.133,0.231,0.219,50.20%,69.5,69.1,0.4,7.3
J.Dobbs,2020,7,0.128,-0.28,-0.28,14.30%,100,82.2,17.8,-2.8
J.Garoppolo,2020,162,0.121,0.201,0.201,50.00%,68.1,67.9,0.2,6.4
T.Boyle,2020,1,0.119,-2.061,-2.061,0.00%,,,0,
D.Prescott,2020,254,0.117,0.192,0.157,55.10%,69.3,69,0.3,7.8
L.Jackson,2020,657,0.117,0.177,0.159,47.30%,66.7,65.5,1.3,8.7
K.Murray,2020,736,0.116,0.16,0.139,50.30%,71,68.8,2.2,8
D.Brees,2020,504,0.114,0.18,0.154,50.60%,71.7,71.3,0.4,6
T.Bridgewater,2020,598,0.113,0.127,0.109,49.80%,72.5,68.5,4,7.3
J.Herbert,2020,703,0.11,0.177,0.172,48.80%,68.3,68.2,0,7.4
T.Hill,2020,236,0.107,0.069,0.047,49.60%,74.6,67.8,6.8,7
M.Ryan,2020,722,0.107,0.15,0.146,48.90%,67.5,66.3,1.2,8.5
J.Burrow,2020,485,0.106,0.136,0.122,49.10%,67.3,65.2,2.1,8.5
M.Rudolph,2020,47,0.106,0.185,0.166,36.20%,59.5,60.8,-1.3,10.3
M.Stafford,2020,619,0.105,0.18,0.152,50.60%,66.5,67.5,-1,8.9
G.Minshew II,2020,394,0.102,0.092,0.087,47.50%,69.9,65.6,4.3,8
B.Roethlisberger,2020,742,0.09,0.132,0.119,48.40%,66.2,66.7,-0.5,7.1
T.Heinicke,2020,78,0.089,0.125,0.125,44.90%,63.3,63.5,-0.1,10.7
M.Trubisky,2020,387,0.089,0.103,0.091,52.20%,68.1,66.9,1.2,8
B.Gabbert,2020,22,0.083,0.32,0.32,45.50%,56.3,70.7,-14.4,6.8
C.Beathard,2020,125,0.081,0.115,0.109,48.80%,68,69.1,-1,7.9
J.Goff,2020,681,0.08,0.083,0.052,48.90%,70.3,69.4,0.9,6.7
G.Smith,2020,9,0.077,-0.194,-0.194,44.40%,80,70.6,9.4,5
C.Newton,2020,545,0.063,0.066,0.048,48.80%,68.2,69.2,-1,7
N.Mullens,2020,365,0.059,0.08,0.023,47.70%,66.1,68.7,-2.6,6.4
L.Woodside,2020,4,0.059,0.647,0.647,50.00%,33.3,69.6,-36.3,5.7
A.Dalton,2020,398,0.057,0.041,0.021,48.50%,67.9,68.4,-0.4,6.7
T.Tagovailoa,2020,352,0.055,0.046,0.034,48.30%,66.2,67.4,-1.2,7.8
D.Blough,2020,14,0.05,-0.622,-0.622,42.90%,60,59.4,0.6,8.2
N.Foles,2020,348,0.043,-0.038,-0.051,41.70%,67.6,65.9,1.7,8.1
J.Flacco,2020,161,0.041,0.025,0.01,41.60%,59.7,62,-2.3,11
J.Wolford,2020,57,0.039,0.097,0.069,38.60%,58.1,65.6,-7.5,9.7
D.Jones,2020,577,0.035,0.007,-0.019,45.60%,64.8,67.1,-2.2,7.7
J.Lovett,2020,3,0.035,-0.385,-0.385,0.00%,,,0,
D.Lock,2020,518,0.023,0.027,-0.007,43.60%,59.6,65.2,-5.6,9
C.Daniel,2020,49,0.023,-0.279,-0.279,40.80%,70.7,71.9,-1.1,6.5
A.Smith,2020,290,0.022,-0.079,-0.094,42.80%,70.6,71.4,-0.8,5.2
B.Hoyer,2020,27,0.02,-0.241,-0.279,40.70%,65.2,66.6,-1.3,8.1
J.Hurts,2020,231,0.02,0.059,0.055,43.30%,57.5,65.8,-8.3,8.8
C.Streveler,2020,24,0.019,-0.378,-0.609,33.30%,68.8,71.6,-2.9,6.6
B.Allen,2020,173,0.017,-0.027,-0.041,48.60%,64.7,68.4,-3.6,6.8
C.McCoy,2020,78,0.016,-0.146,-0.161,33.30%,60.6,62,-1.4,8.9
S.Darnold,2020,447,0.014,-0.1,-0.12,42.30%,64.2,66.1,-1.9,7.8
C.Wentz,2020,565,0.011,-0.054,-0.075,42.50%,60.2,63.8,-3.6,8.9
T.Taylor,2020,40,0.01,-0.137,-0.137,37.50%,55.2,57.6,-2.5,11.3
M.Glennon,2020,195,0.006,-0.09,-0.104,44.10%,64.9,68.6,-3.7,8.4
P.Walker,2020,63,0.005,-0.355,-0.379,36.50%,57.1,62.2,-5.1,10.4
R.Finley,2020,51,0.003,-0.407,-0.407,33.30%,53.1,59.2,-6,10.5
R.Griffin III,2020,28,0,-0.64,-0.74,32.10%,57.1,65.7,-8.6,8.8
D.Haskins,2020,280,-0.004,-0.085,-0.112,40.00%,63.2,68.7,-5.5,6.8
J.Driskel,2020,87,-0.005,-0.076,-0.085,39.10%,56.5,62.4,-5.9,10.2
G.Gilbert,2020,43,-0.01,-0.09,-0.09,44.20%,56.8,63.2,-6.4,9.4
N.Sudfeld,2020,16,-0.015,-0.559,-0.669,18.80%,55.6,66.1,-10.6,10.4
M.Barkley,2020,22,-0.018,0.006,0.006,36.40%,52.4,64.1,-11.8,12
B.DiNucci,2020,56,-0.022,-0.333,-0.461,39.30%,56.1,66,-9.9,8.3
J.Luton,2020,122,-0.031,-0.239,-0.256,38.50%,57.1,67.7,-10.5,7.8
T.Huntley,2020,29,-0.033,-0.474,-0.474,27.60%,50,63.1,-13.1,9.9
J.Stidham,2020,56,-0.038,-0.173,-0.236,41.10%,57.9,69.3,-11.4,6.1
C.Keenum,2020,10,-0.07,-0.416,-0.416,40.00%,55.6,74.8,-19.2,3
T.McSorley,2020,15,-0.086,0.154,0.154,26.70%,33.3,67.4,-34,8.2
N.Peterman,2020,8,-0.086,-0.274,-0.274,37.50%,60,81,-21,1.8
T.Bray,2020,4,-0.151,-0.265,-0.265,25.00%,25,57.7,-32.7,10.8
J.Brissett,2020,22,-0.155,0.029,0.029,50.00%,28.6,66.7,-38.2,9.4
T.Boyle,2019,5,0.241,0.427,0.427,60.00%,75,66.5,8.5,2.5
M.Schaub,2019,70,0.23,0.41,0.409,61.40%,78.1,70.7,7.5,7.6
T.McSorley,2019,1,0.202,0.453,0.453,100.00%,,,0,
P.Mahomes,2019,737,0.18,0.336,0.333,52.80%,67.9,65.6,2.3,8.5
R.Tannehill,2019,439,0.172,0.246,0.21,53.80%,70.3,64,6.4,9.7
L.Jackson,2019,689,0.169,0.292,0.285,50.70%,67.4,64.7,2.8,9.2
T.Hill,2019,40,0.163,0.255,0.255,55.00%,57.1,52.9,4.3,20.6
R.Wilson,2019,749,0.158,0.2,0.179,50.20%,69.1,62,7.1,9.4
D.Brees,2019,448,0.15,0.193,0.187,53.30%,77.3,71.1,6.2,6.6
D.Carr,2019,581,0.142,0.178,0.154,49.40%,75.1,69.4,5.7,6.6
M.Stafford,2019,336,0.14,0.224,0.211,50.00%,65.8,63.8,2.1,10.4
K.Cousins,2019,597,0.134,0.186,0.174,47.70%,72.1,68.4,3.8,7.6
D.Prescott,2019,698,0.133,0.222,0.21,52.90%,67.4,66.4,1,9.3
A.Tanney,2019,1,0.132,-0.045,-0.045,0.00%,100,82,18,1
J.Garoppolo,2019,645,0.126,0.192,0.162,50.90%,70.1,68.3,1.8,6.6
D.Watson,2019,753,0.123,0.179,0.169,49.50%,68.8,66.7,2.1,8.7
B.Bortles,2019,4,0.122,-0.757,-0.757,0.00%,100,87.6,12.4,-3
P.Rivers,2019,679,0.12,0.148,0.114,50.80%,68.3,64.6,3.7,8.8
A.Rodgers,2019,757,0.113,0.16,0.152,46.20%,67,65.3,1.7,8.9
J.Winston,2019,752,0.098,0.137,0.097,49.10%,62.9,62.2,0.7,10.6
T.Taylor,2019,10,0.098,0.135,0.135,40.00%,66.7,66,0.7,5.3
J.McCown,2019,42,0.091,0.066,0.066,45.20%,77.8,73.6,4.2,5.5
M.Ryan,2019,729,0.091,0.1,0.072,47.70%,69.2,67.4,1.8,8.3
D.Lock,2019,189,0.084,0.12,0.104,45.00%,65.8,66.6,-0.8,6.7
C.Daniel,2019,82,0.082,0.072,0.072,48.80%,70.3,68.2,2.1,6.7
R.Fitzpatrick,2019,620,0.08,0.106,0.084,48.70%,63.1,63.6,-0.5,9.1
T.Bridgewater,2019,238,0.078,0.086,0.084,45.40%,71.1,70.7,0.4,6.2
M.Glennon,2019,12,0.076,0.015,0.015,41.70%,60,55.4,4.6,11.2
J.Goff,2019,712,0.075,0.109,0.079,46.30%,64.9,66.7,-1.8,7.9
C.Wentz,2019,744,0.074,0.092,0.083,49.10%,64.9,65.7,-0.8,8
M.Moore,2019,103,0.072,0.084,0.084,46.60%,67,67.6,-0.6,7.1
T.Brady,2019,732,0.071,0.109,0.091,43.90%,63.9,66.4,-2.5,7.8
J.Brissett,2019,555,0.064,0.103,0.084,47.60%,64.2,67.4,-3.3,7.9
D.Fales,2019,1,0.058,-0.842,-0.842,0.00%,,,0,
K.Murray,2019,708,0.056,0.056,0.039,44.60%,67.5,69,-1.5,7.4
C.Keenum,2019,287,0.054,0.044,0.017,47.40%,66.7,67.8,-1.1,6.9
J.Allen,2019,684,0.049,0.048,0.038,44.60%,62,64.3,-2.3,9.4
B.Mayfield,2019,649,0.049,0.057,0.036,44.20%,61.8,64.7,-3,8.5
S.Darnold,2019,524,0.048,-0.008,-0.021,42.90%,65.9,64.9,1,8.7
D.Hodges,2019,202,0.045,-0.043,-0.068,42.60%,69.4,67.3,2.1,7.5
M.Rudolph,2019,333,0.041,0.009,0.002,41.70%,64.2,65.5,-1.2,8.2
D.Jones,2019,573,0.039,0.015,-0.021,43.60%,63.5,65.5,-1.9,8
A.Dalton,2019,614,0.038,0.033,0.005,44.30%,62.3,65.6,-3.3,8.2
K.Allen,2019,581,0.037,-0.008,-0.037,47.30%,65.4,66.4,-1,8.4
N.Foles,2019,135,0.037,-0.064,-0.096,36.30%,70,68.5,1.5,8.1
J.Flacco,2019,314,0.037,-0.023,-0.044,43.60%,68.4,68.6,-0.2,6.8
M.Mariota,2019,220,0.032,0.013,0.013,40.50%,64.4,67.6,-3.2,7.3
R.Griffin III,2019,58,0.031,0.011,0.006,50.00%,62.2,65.3,-3.2,7.6
G.Minshew II,2019,594,0.031,0.021,0.003,42.90%,63.2,67,-3.8,7.4
J.Driskel,2019,146,0.028,-0.005,-0.007,43.20%,63.9,66.7,-2.8,8.4
M.Trubisky,2019,625,0.026,-0.022,-0.033,44.60%,64.8,67.1,-2.3,7.9
E.Manning,2019,162,0.02,-0.038,-0.052,42.60%,64.5,67.1,-2.6,8.2
L.Falk,2019,95,0.019,-0.511,-0.593,28.40%,65.3,69.3,-4,5.6
C.McCoy,2019,37,0.013,-0.543,-0.556,29.70%,66.7,72.1,-5.4,6.6
R.Griffin III,2019,4,0.002,-0.156,-0.156,50.00%,66.7,70.7,-4,4
D.Haskins,2019,258,-0.002,-0.151,-0.185,40.30%,60.7,65.4,-4.7,8.7
T.Siemian,2019,11,-0.004,-0.336,-0.336,27.30%,60,66.7,-6.7,5.8
B.Hundley,2019,18,-0.006,0.113,0.113,50.00%,45.5,62.1,-16.7,10.4
A.McCarron,2019,47,-0.01,-0.163,-0.163,42.60%,63.6,69.8,-6.2,7.8
C.Newton,2019,102,-0.012,-0.206,-0.223,40.20%,58.1,65,-6.8,9.2
W.Grier,2019,66,-0.015,-0.475,-0.523,31.80%,57.1,66.9,-9.8,9
B.Hoyer,2019,74,-0.02,-0.261,-0.385,39.20%,54.7,63.4,-8.7,8.5
B.Roethlisberger,2019,73,-0.036,-0.14,-0.14,43.80%,55.7,66.6,-10.9,9.3
J.Rosen,2019,137,-0.039,-0.315,-0.315,35.80%,53.2,65.9,-12.7,8.2
S.Mannion,2019,23,-0.045,-0.282,-0.374,47.80%,60,73.6,-13.6,3.5
J.Stidham,2019,5,-0.047,-1.334,-2.03,20.00%,50,73.5,-23.5,5.3
M.Barkley,2019,56,-0.048,-0.197,-0.218,39.30%,54,67.4,-13.4,8.1
D.Blough,2019,211,-0.051,-0.149,-0.178,37.90%,56,69.5,-13.6,8.5
B.Allen,2019,107,-0.055,-0.117,-0.123,35.50%,50.6,65,-14.3,8.1
R.Finley,2019,113,-0.057,-0.303,-0.404,36.30%,48.8,64.8,-16,8.1
G.Gilbert,2019,3,-0.333,-0.353,-0.353,33.30%,0,66.5,-66.5,9
N.Sudfeld,2018,2,0.342,1.381,1.381,50.00%,50,73.6,-23.6,4.5
K.Allen,2018,40,0.251,0.599,0.599,55.00%,64.5,63.2,1.3,7.8
M.Barkley,2018,27,0.247,0.518,0.518,51.90%,60,55.3,4.7,12.4
M.Glennon,2018,22,0.224,0.397,0.397,54.50%,71.4,64.4,7,8.4
D.Brees,2018,636,0.201,0.338,0.335,56.30%,75,69,6,7.3
P.Mahomes,2018,788,0.193,0.353,0.338,52.50%,67.5,63.8,3.7,9.3
A.McCarron,2018,6,0.185,-1.001,-1.001,16.70%,100,78.3,21.7,7
R.Fitzpatrick,2018,305,0.168,0.253,0.214,51.10%,66.9,61.7,5.2,10.4
R.Wilson,2018,588,0.166,0.221,0.198,49.10%,69.8,62.7,7.1,9.1
M.Ryan,2018,706,0.164,0.256,0.232,53.00%,70.9,66.6,4.3,8.6
P.Rivers,2018,670,0.152,0.243,0.234,50.10%,68,65,3,8.1
B.Roethlisberger,2018,757,0.146,0.247,0.236,51.50%,68.2,66.5,1.7,7.8
J.Winston,2018,477,0.131,0.199,0.168,51.20%,65.4,63.2,2.2,10.8
M.Trubisky,2018,600,0.129,0.203,0.188,50.80%,67.5,65.8,1.7,9.1
T.Brady,2018,766,0.125,0.207,0.201,53.10%,67.9,67.4,0.5,7.7
C.Wentz,2018,478,0.123,0.136,0.109,50.40%,70.5,65.4,5.1,7.9
N.Foles,2018,301,0.115,0.149,0.123,47.50%,69.7,66.8,2.9,7.4
N.Mullens,2018,316,0.113,0.156,0.126,48.40%,67.4,65.5,1.9,7.2
D.Watson,2018,757,0.113,0.136,0.13,50.20%,69.3,65.9,3.3,8.5
J.Goff,2018,774,0.109,0.174,0.159,50.10%,66.2,66.2,0,8.7
A.Luck,2018,807,0.107,0.167,0.151,50.80%,67.2,67.1,0.2,7.7
C.Newton,2018,611,0.1,0.105,0.09,50.10%,70.5,67.4,3,7.3
M.Mariota,2018,453,0.093,0.082,0.065,48.80%,71,67.6,3.4,7.6
B.Mayfield,2018,570,0.089,0.103,0.079,46.80%,65.7,64.4,1.3,9.4
A.Rodgers,2018,721,0.089,0.13,0.129,47.70%,64.7,65.3,-0.6,8.8
D.Prescott,2018,760,0.083,0.096,0.088,47.00%,68.6,67.9,0.7,7.5
D.Carr,2018,644,0.082,0.045,0.009,47.80%,72,68.2,3.8,7
A.Dalton,2018,425,0.079,0.14,0.114,49.40%,63.3,66.3,-3,8.2
E.Manning,2018,657,0.079,0.087,0.07,43.40%,67,66.6,0.5,7.3
J.Flacco,2018,431,0.071,0.111,0.105,47.80%,62.9,65.5,-2.6,8.8
K.Cousins,2018,706,0.066,0.02,-0.012,48.20%,71.8,69.2,2.6,7.2
M.Stafford,2018,649,0.063,0.082,0.053,45.10%,67.5,69.6,-2.1,6.8
C.McCoy,2018,72,0.06,0.048,0.015,47.20%,65.4,65.8,-0.4,9.2
A.Smith,2018,406,0.059,0.067,0.04,47.30%,65.1,66.8,-1.7,8.3
C.Daniel,2018,98,0.054,-0.053,-0.085,45.90%,69.7,65.6,4.2,8.5
J.Garoppolo,2018,118,0.052,0.123,0.103,53.40%,60.9,67.8,-6.9,8.8
M.Schaub,2018,8,0.041,-0.48,-0.48,37.50%,71.4,71.2,0.2,4.6
C.Keenum,2018,680,0.039,0.002,-0.009,44.10%,64.9,66.2,-1.3,7.6
C.Kessler,2018,179,0.039,-0.146,-0.169,44.10%,69.7,67,2.7,6.6
B.Osweiler,2018,209,0.037,-0.032,-0.057,41.60%,68.5,68.2,0.3,7.8
S.Mannion,2018,4,0.035,0.195,0.195,25.00%,66.7,81.6,-14.9,-3.3
J.Driskel,2018,231,0.03,0.03,0.027,41.60%,61.4,65.9,-4.5,8
G.Gilbert,2018,4,0.03,-0.089,-0.089,25.00%,66.7,66,0.7,5.7
T.Heinicke,2018,68,0.029,-0.229,-0.23,38.20%,63.6,63.3,0.4,9
S.Darnold,2018,490,0.026,0.021,-0.016,43.50%,59.8,64.4,-4.6,9.4
L.Jackson,2018,378,0.02,0.034,0.005,46.60%,59.5,66.2,-6.7,8.9
R.Tannehill,2018,355,0.019,-0.121,-0.166,41.70%,65.9,66.9,-0.9,8.2
C.Henne,2018,4,0.012,0.012,0.012,50.00%,66.7,73.4,-6.7,6
B.Bortles,2018,501,0.011,0.013,-0.006,44.30%,60.8,67.7,-6.9,7.2
J.Allen,2018,462,0.01,0.009,0.003,42.40%,55.4,62.3,-6.9,10.9
D.Anderson,2018,77,0.009,-0.407,-0.51,37.70%,60.9,65.7,-4.8,9
T.Hill,2018,51,0.008,0.172,0.156,51.00%,37.5,55.6,-18.1,15.6
J.Johnson,2018,132,0.006,-0.045,-0.069,43.90%,59.8,64.6,-4.9,9.5
C.Beathard,2018,214,-0.001,-0.023,-0.085,46.70%,61.1,68.2,-7.1,6.6
J.Brissett,2018,4,-0.006,-0.17,-0.17,25.00%,50,55.6,-5.6,20.5
S.Bradford,2018,90,-0.008,-0.344,-0.351,32.20%,62.5,69.8,-7.3,6.4
T.Bridgewater,2018,30,-0.009,-0.337,-0.351,33.30%,63.6,71.1,-7.4,6.4
